oli,Facility Code,Asset Location,Unit Number,Asset Number,Asset Description,PM Location,Area Served,Status,Sash Trend,Occ Trend,Temp Trend,Sash RealTime,Occ RealTime,Temp RealTime,Notes,Server
Harford Pesticide Storage,1200N,1200N-091-6001,6001.0,53884.0,"Hood Fume, 1200N-1",Room 1,Hood Room 1,OPERATING,,,,,,,,
