oli,Facility Code,Asset Location,Unit Number,Asset Number,Asset Description,PM Location,Area Served,Status,Sash Trend,Occ Trend,Temp Trend,Sash RealTime,Occ RealTime,Temp RealTime,Notes,Server
Freeville 27 Ed Hill R Pst Stg,1229E,1229E-091-6001,6001.0,53885.0,"Hood Fume, 1229E-105",Room 105,Hood Room 105,OPERATING,,,,,,,,
