oli,Facility Code,Asset Location,Unit Number,Asset Number,Asset Description,PM Location,Area Served,Status,Sash Trend,Occ Trend,Temp Trend,Sash RealTime,Occ RealTime,Temp RealTime,Notes,Server
Filter Plant,5210,5210-091-6001,6001.0,54029.0,"Hood,Fume, 5210-201",201,201,OPERATING,,,,,,,,
