Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 1st Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech 1st Floor/First Floor Fume Hood Lab Spaces,,,,,,,
,,Zone Weighted Environmental Index,BAV,AV:37,DEV:48605,enviro_windx_1,#biotech_rm_107c/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:48605,air_request_1,#biotech_rm_107c/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:48605,em_dat_enbl_1,#biotech_rm_107c/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:48605,em_flow_enbl_1,#biotech_rm_107c/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:48605,em_phx_enbl_1,#biotech_rm_107c/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:48605,em_zone_enbl_1,#biotech_rm_107c/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:48605,general_maintenance_1,#biotech_rm_107c/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:48605,general_zone_alarm_1,#biotech_rm_107c/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:48605,local_occupied_bv_1,#biotech_rm_107c/local_occupied_bv
,,point name,BBV,BV:9,DEV:48605,m337_1,#biotech_rm_107c/m337
,,point name,BBV,BV:10,DEV:48605,m457_1,#biotech_rm_107c/m457
,,schedule,BBV,BV:11,DEV:48605,schedule_1,#biotech_rm_107c/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:48605,scheduled_occupied_bv_1,#biotech_rm_107c/scheduled_occupied_bv
,,Supply VAV,BBV,BV:13,DEV:48605,svav-1_id_1,#biotech_rm_107c/svav-1_id
,,point name,BMSV,MSV:1,DEV:48605,m381_1,#biotech_rm_107c/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:48605,dat_error_alrm_1,#biotech_rm_107c/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:48605,supply_flo_alrm_1,#biotech_rm_107c/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:48605,ztmp_alrm_1,#biotech_rm_107c/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:48605,zs_alrm_1,#biotech_rm_107c/zs_alrm
,,AHU Fan Status,BNI2,,DEV:48605,,#biotech_rm_107c/ahu_status
,,AHU Static Pressure,ANI,,DEV:48605,,#biotech_rm_107c/ahu_static
,,Chilled Water,ANI,,DEV:48605,,#biotech_rm_107c/chilled_load_shed
,,Emergency Power,BNI,,DEV:48605,,#biotech_rm_107c/em_power
,,Entering Air Temp,ANI,,DEV:48605,,#biotech_rm_107c/ahu_dat
,,OA Humidity,ANI,,DEV:48605,,#biotech_rm_107c/oah
,,OA Temp,ANI,,DEV:48605,,#biotech_rm_107c/oat
,,Setpt Adjust,ANI,,DEV:48605,,#biotech_rm_107c/setpt_adj
,,Steam,ANI,,DEV:48605,,#biotech_rm_107c/steam_load_shed
,Rm 107D,,,,,,
,,Supply Flow Control,BAF,,DEV:48606,,#biotech_rm_107d/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:48606,flow_input_1,#biotech_rm_107d/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:48606,,#biotech_rm_107d/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:48606,occupied_cool_setpoint_1,#biotech_rm_107d/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:48606,occupied_heat_setpoint_1,#biotech_rm_107d/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:48606,unoccupied_cool_setpoint_1,#biotech_rm_107d/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:48606,unoccupied_heat_setpoint_1,#biotech_rm_107d/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:48606,cool_setpoint_adjust_1,#biotech_rm_107d/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:48606,heat_setpoint_adjust_1,#biotech_rm_107d/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:48606,effective_cool_setpoint_1,#biotech_rm_107d/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:48606,effective_heat_setpoint_1,#biotech_rm_107d/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:48606,dat_1,#biotech_rm_107d/dat
,,Zone Temp,ASVI,AI:3,DEV:48606,zone_temp_1,#biotech_rm_107d/zone_temp
,,Reheat Valve,BAO,AO:1,DEV:48606,hw_valve_1,#biotech_rm_107d/hw_valve
,,Active Zone,BAV,AV:9,DEV:48606,active_zones_1,#biotech_rm_107d/active_zones
,,chw_load_shed,BAV,AV:10,DEV:48606,m344_1,#biotech_rm_107d/m344
,,Color,BAV,AV:11,DEV:48606,color_av_1,#biotech_rm_107d/color_av
,,Cooling Percent,BAV,AV:12,DEV:48606,cooling_percent_av_1,#biotech_rm_107d/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:48606,cooling_setpoint_av_1,#biotech_rm_107d/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:48606,cool_request_1,#biotech_rm_107d/cool_request
,,EI Weighting,BAV,AV:15,DEV:48606,ei_weight_1,#biotech_rm_107d/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:48606,item_count_1,#biotech_rm_107d/item_count
,,Heat DP Request,BAV,AV:17,DEV:48606,heat_dp_request_1,#biotech_rm_107d/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:48606,heating_percent_av_1,#biotech_rm_107d/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:48606,heating_setpoint_av_1,#biotech_rm_107d/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:48606,heat_request_1,#biotech_rm_107d/heat_request
,,Metric,BAV,AV:21,DEV:48606,metric_conv_1,#biotech_rm_107d/metric_conv
,,OA Humidity,BAV,AV:22,DEV:48606,oa_humidity_1,#biotech_rm_107d/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:48606,oa_temperature_1,#biotech_rm_107d/oa_temperature
,,point name,BAV,AV:24,DEV:48606,m339_1,#biotech_rm_107d/m339
,,Run Request,BAV,AV:25,DEV:48606,sys_run_req_1,#biotech_rm_107d/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:48606,sp_adj_av_1,#biotech_rm_107d/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:48606,m361_1,#biotech_rm_107d/m361
,,Supply Damper Position,BAV,AV:28,DEV:48606,sdmpr_pos_1,#biotech_rm_107d/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:48606,sflow_1,#biotech_rm_107d/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:48606,sflow_sp_1,#biotech_rm_107d/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:48606,sup_flo_stpt_dev_1,#biotech_rm_107d/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:48606,zn_ei_time_sat_1,#biotech_rm_107d/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:48606,total_weight_1,#biotech_rm_107d/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:48606,zn_enviro_indx_1,#biotech_rm_107d/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:48606,zone_temp_av_1,#biotech_rm_107d/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:48606,enviro_windx_1,#biotech_rm_107d/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:48606,air_request_1,#biotech_rm_107d/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:48606,em_dat_enbl_1,#biotech_rm_107d/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:48606,em_flow_enbl_1,#biotech_rm_107d/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:48606,em_phx_enbl_1,#biotech_rm_107d/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:48606,em_zone_enbl_1,#biotech_rm_107d/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:48606,general_maintenance_1,#biotech_rm_107d/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:48606,general_zone_alarm_1,#biotech_rm_107d/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:48606,local_occupied_bv_1,#biotech_rm_107d/local_occupied_bv
,,point name,BBV,BV:9,DEV:48606,m337_1,#biotech_rm_107d/m337
,,point name,BBV,BV:10,DEV:48606,m457_1,#biotech_rm_107d/m457
,,schedule,BBV,BV:11,DEV:48606,schedule_1,#biotech_rm_107d/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:48606,scheduled_occupied_bv_1,#biotech_rm_107d/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:48606,svav-1_id_1,#biotech_rm_107d/svav-1_id
,,point name,BMSV,MSV:1,DEV:48606,m381_1,#biotech_rm_107d/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:48606,dat_error_alrm_1,#biotech_rm_107d/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:48606,supply_flo_alrm_1,#biotech_rm_107d/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:48606,ztmp_alrm_1,#biotech_rm_107d/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:48606,zs_alrm_1,#biotech_rm_107d/zs_alrm
,,AHU Fan Status,BNI2,,DEV:48606,,#biotech_rm_107d/ahu_status
,,AHU Static Pressure,ANI,,DEV:48606,,#biotech_rm_107d/ahu_static
,,Chilled Water,ANI,,DEV:48606,,#biotech_rm_107d/chilled_load_shed
,,Emergency Power,BNI,,DEV:48606,,#biotech_rm_107d/em_power
,,Entering Air Temp,ANI,,DEV:48606,,#biotech_rm_107d/ahu_dat
,,OA Humidity,ANI,,DEV:48606,,#biotech_rm_107d/oah
,,OA Temp,ANI,,DEV:48606,,#biotech_rm_107d/oat
,,Setpt Adjust,ANI,,DEV:48606,,#biotech_rm_107d/setpt_adj
,,Steam,ANI,,DEV:48606,,#biotech_rm_107d/steam_load_shed
,Rm 105,,,,,,
,,Supply Flow Control,BAF,,DEV:48607,,#biotech_rm_105/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:48607,flow_input_1,#biotech_rm_105/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:48607,,#biotech_rm_105/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:48607,occupied_cool_setpoint_1,#biotech_rm_105/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:48607,occupied_heat_setpoint_1,#biotech_rm_105/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:48607,unoccupied_cool_setpoint_1,#biotech_rm_105/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:48607,unoccupied_heat_setpoint_1,#biotech_rm_105/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:48607,cool_setpoint_adjust_1,#biotech_rm_105/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:48607,heat_setpoint_adjust_1,#biotech_rm_105/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:48607,effective_cool_setpoint_1,#biotech_rm_105/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:48607,effective_heat_setpoint_1,#biotech_rm_105/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:48607,dat_1,#biotech_rm_105/dat
,,Zone Temp,ASVI,AI:3,DEV:48607,zone_temp_1,#biotech_rm_105/zone_temp
,,Active Zone,BAV,AV:9,DEV:48607,active_zones_1,#biotech_rm_105/active_zones
,,chw_load_shed,BAV,AV:10,DEV:48607,m344_1,#biotech_rm_105/m344
,,Color,BAV,AV:11,DEV:48607,color_av_1,#biotech_rm_105/color_av
,,Cooling Percent,BAV,AV:12,DEV:48607,cooling_percent_av_1,#biotech_rm_105/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:48607,cooling_setpoint_av_1,#biotech_rm_105/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:48607,cool_request_1,#biotech_rm_105/cool_request
,,EI Weighting,BAV,AV:15,DEV:48607,ei_weight_1,#biotech_rm_105/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:48607,item_count_1,#biotech_rm_105/item_count
,,Heating Percent,BAV,AV:18,DEV:48607,heating_percent_av_1,#biotech_rm_105/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:48607,heating_setpoint_av_1,#biotech_rm_105/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:48607,heat_request_1,#biotech_rm_105/heat_request
,,Metric,BAV,AV:21,DEV:48607,metric_conv_1,#biotech_rm_105/metric_conv
,,OA Humidity,BAV,AV:22,DEV:48607,oa_humidity_1,#biotech_rm_105/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:48607,oa_temperature_1,#biotech_rm_105/oa_temperature
,,point name,BAV,AV:24,DEV:48607,m339_1,#biotech_rm_105/m339
,,Run Request,BAV,AV:25,DEV:48607,sys_run_req_1,#biotech_rm_105/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:48607,sp_adj_av_1,#biotech_rm_105/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:48607,m361_1,#biotech_rm_105/m361
,,Supply Damper Position,BAV,AV:28,DEV:48607,sdmpr_pos_1,#biotech_rm_105/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:48607,sflow_1,#biotech_rm_105/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:48607,sflow_sp_1,#biotech_rm_105/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:48607,sup_flo_stpt_dev_1,#biotech_rm_105/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:48607,zn_ei_time_sat_1,#biotech_rm_105/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:48607,total_weight_1,#biotech_rm_105/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:48607,zn_enviro_indx_1,#biotech_rm_105/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:48607,zone_temp_av_1,#biotech_rm_105/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:48607,enviro_windx_1,#biotech_rm_105/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:48607,air_request_1,#biotech_rm_105/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:48607,em_dat_enbl_1,#biotech_rm_105/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:48607,em_flow_enbl_1,#biotech_rm_105/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:48607,em_phx_enbl_1,#biotech_rm_105/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:48607,em_zone_enbl_1,#biotech_rm_105/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:48607,general_maintenance_1,#biotech_rm_105/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:48607,general_zone_alarm_1,#biotech_rm_105/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:48607,local_occupied_bv_1,#biotech_rm_105/local_occupied_bv
,,point name,BBV,BV:9,DEV:48607,m337_1,#biotech_rm_105/m337
,,point name,BBV,BV:10,DEV:48607,m457_1,#biotech_rm_105/m457
,,schedule,BBV,BV:11,DEV:48607,schedule_1,#biotech_rm_105/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:48607,scheduled_occupied_bv_1,#biotech_rm_105/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:48607,svav-1_id_1,#biotech_rm_105/svav-1_id
,,point name,BMSV,MSV:1,DEV:48607,m381_1,#biotech_rm_105/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:48607,dat_error_alrm_1,#biotech_rm_105/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:48607,supply_flo_alrm_1,#biotech_rm_105/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:48607,ztmp_alrm_1,#biotech_rm_105/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:48607,zs_alrm_1,#biotech_rm_105/zs_alrm
,,AHU Fan Status,BNI2,,DEV:48607,,#biotech_rm_105/ahu_status
,,AHU Static Pressure,ANI,,DEV:48607,,#biotech_rm_105/ahu_static
,,Chilled Water,ANI,,DEV:48607,,#biotech_rm_105/chilled_load_shed
,,Emergency Power,BNI,,DEV:48607,,#biotech_rm_105/em_power
,,Entering Air Temp,ANI,,DEV:48607,,#biotech_rm_105/ahu_dat
,,OA Humidity,ANI,,DEV:48607,,#biotech_rm_105/oah
,,OA Temp,ANI,,DEV:48607,,#biotech_rm_105/oat
,,Setpt Adjust,ANI,,DEV:48607,,#biotech_rm_105/setpt_adj
,,Steam,ANI,,DEV:48607,,#biotech_rm_105/steam_load_shed
,Rm 101,,,,,,
,,Supply Flow Control,BAF,,DEV:48608,,#biotech_rm_101/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:48608,flow_input_1,#biotech_rm_101/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:48608,,#biotech_rm_101/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:48608,occupied_cool_setpoint_1,#biotech_rm_101/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:48608,occupied_heat_setpoint_1,#biotech_rm_101/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:48608,unoccupied_cool_setpoint_1,#biotech_rm_101/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:48608,unoccupied_heat_setpoint_1,#biotech_rm_101/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:48608,cool_setpoint_adjust_1,#biotech_rm_101/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:48608,heat_setpoint_adjust_1,#biotech_rm_101/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:48608,effective_cool_setpoint_1,#biotech_rm_101/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:48608,effective_heat_setpoint_1,#biotech_rm_101/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:48608,dat_1,#biotech_rm_101/dat
,,Zone Temp,ASVI,AI:3,DEV:48608,zone_temp_1,#biotech_rm_101/zone_temp
,,Active Zone,BAV,AV:9,DEV:48608,active_zones_1,#biotech_rm_101/active_zones
,,chw_load_shed,BAV,AV:10,DEV:48608,m344_1,#biotech_rm_101/m344
,,Color,BAV,AV:11,DEV:48608,color_av_1,#biotech_rm_101/color_av
,,Cooling Percent,BAV,AV:12,DEV:48608,cooling_percent_av_1,#biotech_rm_101/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:48608,cooling_setpoint_av_1,#biotech_rm_101/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:48608,cool_request_1,#biotech_rm_101/cool_request
,,EI Weighting,BAV,AV:15,DEV:48608,ei_weight_1,#biotech_rm_101/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:48608,item_count_1,#biotech_rm_101/item_count
,,Heating Percent,BAV,AV:17,DEV:48608,heating_percent_av_1,#biotech_rm_101/heating_percent_av
,,Heating Setpoint,BAV,AV:18,DEV:48608,heating_setpoint_av_1,#biotech_rm_101/heating_setpoint_av
,,Heat Request,BAV,AV:19,DEV:48608,heat_request_1,#biotech_rm_101/heat_request
,,Metric,BAV,AV:20,DEV:48608,metric_conv_1,#biotech_rm_101/metric_conv
,,OA Humidity,BAV,AV:21,DEV:48608,oa_humidity_1,#biotech_rm_101/oa_humidity
,,OA Temperature,BAV,AV:22,DEV:48608,oa_temperature_1,#biotech_rm_101/oa_temperature
,,point name,BAV,AV:23,DEV:48608,m339_1,#biotech_rm_101/m339
,,Run Request,BAV,AV:24,DEV:48608,sys_run_req_1,#biotech_rm_101/sys_run_req
,,Setpoint Adjust,BAV,AV:25,DEV:48608,sp_adj_av_1,#biotech_rm_101/sp_adj_av
,,steam_load_shed,BAV,AV:26,DEV:48608,m361_1,#biotech_rm_101/m361
,,Supply Damper Position,BAV,AV:27,DEV:48608,sdmpr_pos_1,#biotech_rm_101/sdmpr_pos
,,Supply Flow,BAV,AV:28,DEV:48608,sflow_1,#biotech_rm_101/sflow
,,Supply Flow Setpoint,BAV,AV:29,DEV:48608,sflow_sp_1,#biotech_rm_101/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:30,DEV:48608,sup_flo_stpt_dev_1,#biotech_rm_101/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:31,DEV:48608,zn_ei_time_sat_1,#biotech_rm_101/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:32,DEV:48608,total_weight_1,#biotech_rm_101/total_weight
,,Zone Environmental Index,BAV,AV:33,DEV:48608,zn_enviro_indx_1,#biotech_rm_101/zn_enviro_indx
,,Zone Temp,BAV,AV:34,DEV:48608,zone_temp_av_1,#biotech_rm_101/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:35,DEV:48608,enviro_windx_1,#biotech_rm_101/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:48608,air_request_1,#biotech_rm_101/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:48608,em_dat_enbl_1,#biotech_rm_101/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:48608,em_flow_enbl_1,#biotech_rm_101/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:48608,em_phx_enbl_1,#biotech_rm_101/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:48608,em_zone_enbl_1,#biotech_rm_101/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:48608,general_maintenance_1,#biotech_rm_101/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:48608,general_zone_alarm_1,#biotech_rm_101/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:48608,local_occupied_bv_1,#biotech_rm_101/local_occupied_bv
,,point name,BBV,BV:9,DEV:48608,m337_1,#biotech_rm_101/m337
,,point name,BBV,BV:10,DEV:48608,m457_1,#biotech_rm_101/m457
,,schedule,BBV,BV:11,DEV:48608,schedule_1,#biotech_rm_101/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:48608,scheduled_occupied_bv_1,#biotech_rm_101/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:48608,svav-1_id_1,#biotech_rm_101/svav-1_id
,,point name,BMSV,MSV:1,DEV:48608,m381_1,#biotech_rm_101/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:48608,dat_error_alrm_1,#biotech_rm_101/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:48608,supply_flo_alrm_1,#biotech_rm_101/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:48608,ztmp_alrm_1,#biotech_rm_101/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:48608,zs_alrm_1,#biotech_rm_101/zs_alrm
,,AHU Fan Status,BNI2,,DEV:48608,,#biotech_rm_101/ahu_status
,,AHU Static Pressure,ANI,,DEV:48608,,#biotech_rm_101/ahu_static
,,Chilled Water,ANI,,DEV:48608,,#biotech_rm_101/chilled_load_shed
,,Emergency Power,BNI,,DEV:48608,,#biotech_rm_101/em_power
,,Entering Air Temp,ANI,,DEV:48608,,#biotech_rm_101/ahu_dat
,,OA Humidity,ANI,,DEV:48608,,#biotech_rm_101/oah
,,OA Temp,ANI,,DEV:48608,,#biotech_rm_101/oat
,,Setpt Adjust,ANI,,DEV:48608,,#biotech_rm_101/setpt_adj
,,Steam,ANI,,DEV:48608,,#biotech_rm_101/steam_load_shed
,Rm 101A,,,,,,
,,Supply Flow Control,BAF,,DEV:48609,,#biotech_rm_101a/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:48609,flow_input_1,#biotech_rm_101a/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:48609,,#biotech_rm_101a/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:48609,occupied_cool_setpoint_1,#biotech_rm_101a/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:48609,occupied_heat_setpoint_1,#biotech_rm_101a/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:48609,unoccupied_cool_setpoint_1,#biotech_rm_101a/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:48609,unoccupied_heat_setpoint_1,#biotech_rm_101a/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:48609,cool_setpoint_adjust_1,#biotech_rm_101a/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:48609,heat_setpoint_adjust_1,#biotech_rm_101a/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:48609,effective_cool_setpoint_1,#biotech_rm_101a/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:48609,effective_heat_setpoint_1,#biotech_rm_101a/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:48609,dat_1,#biotech_rm_101a/dat
,,Zone CO2,ASVI,AI:4,DEV:48609,zone_co2_1,#biotech_rm_101a/zone_co2
,,Zone Humidity,ASVI,AI:5,DEV:48609,zone_humidity_1,#biotech_rm_101a/zone_humidity
,,Zone Temp,ASVI,AI:3,DEV:48609,zone_temp_1,#biotech_rm_101a/zone_temp
,,Reheat Valve,BAO,AO:1,DEV:48609,hw_valve_1,#biotech_rm_101a/hw_valve
,,FTR Valve,BFM,AO:2,DEV:48609,ftr_valve_1,#biotech_rm_101a/ftr_valve
,,FTR Valve / open,BFM,,DEV:48609,,#biotech_rm_101a/ftr_valve/open
,,FTR Valve / close,BFM,,DEV:48609,,#biotech_rm_101a/ftr_valve/close
,,Active Zone,BAV,AV:9,DEV:48609,active_zones_1,#biotech_rm_101a/active_zones
,,chw_load_shed,BAV,AV:10,DEV:48609,m344_1,#biotech_rm_101a/m344
,,CO2 Demand AV,BAV,AV:24,DEV:48609,co2_demand_av_1,#biotech_rm_101a/co2_demand_av
,,Color,BAV,AV:11,DEV:48609,color_av_1,#biotech_rm_101a/color_av
,,Cooling Percent,BAV,AV:12,DEV:48609,cooling_percent_av_1,#biotech_rm_101a/cooling_percent_av
