Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech Building Performance/Airflow Performance,,,,,,,
,"Biotech ACS-1, 2, and 3 Performance",,,,,,
,,RHT_OVERRIDE,BBV,BV:3,DEV:49005,rht_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/rht_override
,,Schedule,BBV,BV:4,DEV:49005,m221_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/m221
,,point name,BMSV,MSV:1,DEV:49005,m381_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:49005,m204_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49005,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/unocc_override
,,OAT,ANI,,DEV:49005,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/m014
,,stmldshd1_4,BNI,,DEV:49005,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/m143
,,stmldshd5,BNI,,DEV:49005,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341_control/m159
,Lab 341B Control,,,,,,
,,ZONE TEMP,BRS,,DEV:49006,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:49006,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:49006,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:49006,gexvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:49006,hoodvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:49006,hood_sash_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:49006,supplyvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:49006,dat_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:49006,occ_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:49006,m012_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:49006,hood_cutback_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:49006,hw_valve_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:49006,m011_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m011
,,Clg Setpt,BAV,AV:8,DEV:49006,clg_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:2,DEV:49006,gexvalve_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/gexvalve_setpt
,,Hood Count,BAV,AV:6,DEV:49006,hood_count_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/hood_count
,,Hood Open,BAV,AV:27,DEV:49006,hoods_open_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/hoods_open_av
,,Htg Setpt,BAV,AV:9,DEV:49006,htg_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/htg_setpt
,,Lab_Setback,BAV,AV:11,DEV:49006,lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/lab_setback_av
,,LabSchedule,BAV,AV:12,DEV:49006,lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:13,DEV:49006,lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:14,DEV:49006,lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:3,DEV:49006,nite_setback_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:19,DEV:49006,m186_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m186
,,Occ Max EAirflow Setpoint,BAV,AV:20,DEV:49006,occ_max_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:21,DEV:49006,occ_max_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:22,DEV:49006,occ_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:23,DEV:49006,occ_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ_min_sflow_stpt_av
,,Occupied Supply Min Setpt,BAV,AV:24,DEV:49006,m187_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m187
,,Occ Value for TOT,BAV,AV:4,DEV:49006,occ_value_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ_value
,,SUPPLY VALVE SETPT,BAV,AV:5,DEV:49006,supplyvalve_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/supplyvalve_setpt
,,Total Exhaust Airflow,BAV,AV:28,DEV:49006,exhaust_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/exhaust_flow
,,Total Exh Stpt,BAV,AV:10,DEV:49006,tex_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/tex_setpt
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49006,unocc_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49006,unocc_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/unocc_min_sflow_stpt_av
,,ZONE TEMP,BAV,AV:7,DEV:49006,zonetemp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/zonetemp
,,CLG_OVERRIDE,BBV,BV:1,DEV:49006,clg_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/clg_override
,,Occupancy_Value,BBV,BV:2,DEV:49006,occ_bv_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/occ_bv
,,RHT_OVERRIDE,BBV,BV:3,DEV:49006,rht_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/rht_override
,,Schedule,BBV,BV:4,DEV:49006,m221_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m221
,,point name,BMSV,MSV:1,DEV:49006,m381_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:49006,m204_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49006,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/unocc_override
,,OAT,ANI,,DEV:49006,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m014
,,stmldshd1_4,BNI,,DEV:49006,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m143
,,stmldshd5,BNI,,DEV:49006,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_341b_control/m159
,Lab 360 DEMO,,,,,,
,,ZONE TEMP,BRS,,DEV:49013,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:49013,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:49013,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:49013,gexvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:49013,hoodvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:49013,hood_sash_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:49013,supplyvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:49013,dat_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:49013,occ_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:49013,m012_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:49013,hood_cutback_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:49013,hw_valve_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:49013,m011_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m011
,,Clg Setpt,BAV,AV:2,DEV:49013,clg_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:3,DEV:49013,gexvalve_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/gexvalve_setpt
,,Hood Count,BAV,AV:4,DEV:49013,hood_count_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/hood_count
,,Hood Open,BAV,AV:5,DEV:49013,hoods_open_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/hoods_open_av
,,Htg Setpt,BAV,AV:6,DEV:49013,htg_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/htg_setpt
,,Lab_Setback,BAV,AV:7,DEV:49013,lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/lab_setback_av
,,LabSchedule,BAV,AV:8,DEV:49013,lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:9,DEV:49013,lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:10,DEV:49013,lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:11,DEV:49013,nite_setback_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:12,DEV:49013,m186_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m186
,,Occ Max EAirflow Setpoint,BAV,AV:13,DEV:49013,occ_max_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:14,DEV:49013,occ_max_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:15,DEV:49013,occ_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:16,DEV:49013,occ_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ_min_sflow_stpt_av
,,Occupied Supply Min Setpt,BAV,AV:17,DEV:49013,m187_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m187
,,Occ Value for TOT,BAV,AV:18,DEV:49013,occ_value_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ_value
,,SUPPLY VALVE SETPT,BAV,AV:19,DEV:49013,supplyvalve_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/supplyvalve_setpt
,,Total Exhaust Airflow,BAV,AV:20,DEV:49013,exhaust_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/exhaust_flow
,,Total Exh Stpt,BAV,AV:21,DEV:49013,tex_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/tex_setpt
,,Unocc Min EAirflow Setpoint,BAV,AV:22,DEV:49013,unocc_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:23,DEV:49013,unocc_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/unocc_min_sflow_stpt_av
,,ZONE TEMP,BAV,AV:24,DEV:49013,zonetemp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/zonetemp
,,CLG_OVERRIDE,BBV,BV:1,DEV:49013,clg_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/clg_override
,,Occupancy_Value,BBV,BV:2,DEV:49013,occ_bv_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/occ_bv
,,RHT_OVERRIDE,BBV,BV:3,DEV:49013,rht_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/rht_override
,,Schedule,BBV,BV:4,DEV:49013,m221_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m221
,,point name,BMSV,MSV:1,DEV:49013,m381_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:49013,m204_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49013,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/unocc_override
,,OAT,ANI,,DEV:49013,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m014
,,stmldshd1_4,BNI,,DEV:49013,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m143
,,stmldshd5,BNI,,DEV:49013,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360_control/m159
,Lab 360B DEMO,,,,,,
,,ZONE TEMP,BRS,,DEV:49014,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:49014,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:49014,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:49014,gexvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:49014,hoodvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:49014,hood_sash_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:49014,supplyvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:49014,dat_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:49014,occ_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:49014,m012_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:49014,hood_cutback_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:49014,hw_valve_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:49014,m011_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m011
,,Clg Setpt,BAV,AV:8,DEV:49014,clg_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:2,DEV:49014,gexvalve_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/gexvalve_setpt
,,Hood Count,BAV,AV:6,DEV:49014,hood_count_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/hood_count
,,Hood Open,BAV,AV:27,DEV:49014,hoods_open_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/hoods_open_av
,,Htg Setpt,BAV,AV:9,DEV:49014,htg_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/htg_setpt
,,Lab_Setback,BAV,AV:11,DEV:49014,lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/lab_setback_av
,,LabSchedule,BAV,AV:12,DEV:49014,lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:13,DEV:49014,lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:14,DEV:49014,lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:3,DEV:49014,nite_setback_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:19,DEV:49014,m186_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m186
,,Occ Max EAirflow Setpoint,BAV,AV:20,DEV:49014,occ_max_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:21,DEV:49014,occ_max_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:22,DEV:49014,occ_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:23,DEV:49014,occ_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ_min_sflow_stpt_av
,,Occupied Supply Min Setpt,BAV,AV:24,DEV:49014,m187_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m187
,,Occ Value for TOT,BAV,AV:4,DEV:49014,occ_value_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ_value
,,SUPPLY VALVE SETPT,BAV,AV:5,DEV:49014,supplyvalve_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/supplyvalve_setpt
,,Total Exhaust Airflow,BAV,AV:28,DEV:49014,exhaust_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/exhaust_flow
,,Total Exh Stpt,BAV,AV:10,DEV:49014,tex_setpt_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/tex_setpt
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49014,unocc_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49014,unocc_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/unocc_min_sflow_stpt_av
,,ZONE TEMP,BAV,AV:7,DEV:49014,zonetemp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/zonetemp
,,CLG_OVERRIDE,BBV,BV:1,DEV:49014,clg_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/clg_override
,,Occupancy_Value,BBV,BV:2,DEV:49014,occ_bv_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/occ_bv
,,RHT_OVERRIDE,BBV,BV:3,DEV:49014,rht_override_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/rht_override
,,Schedule,BBV,BV:4,DEV:49014,m221_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m221
,,point name,BMSV,MSV:1,DEV:49014,m381_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:49014,m204_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49014,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/unocc_override
,,OAT,ANI,,DEV:49014,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m014
,,stmldshd1_4,BNI,,DEV:49014,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m143
,,stmldshd5,BNI,,DEV:49014,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_360b_control/m159
,Lab 367 DEMO,,,,,,
,,ZONE TEMP,BRS,,DEV:49115,,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:49115,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:49115,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:49115,gexvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:49115,hoodvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:49115,hood_sash_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:49115,supplyvalve_flow_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:49115,dat_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:49115,occ_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:49115,m012_1,#biotech/biotech_3rd_floor/third_floor_fume_hood_lab_spaces/lab_367_control/m012
