Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 4th Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech 4th Floor/12-2024 Control Upgrade,,,,,,,
,Biotech Lab 445A HVAC,,,,,,
,,Schedule,BBV,BV:2,DEV:49434,m106_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/m106
,,point name,BMSV,MSV:1,DEV:49434,m381_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:49434,m133_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/unocc_override
,,OA Temp,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:49434,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_404_control/unocc_min_sflow_stpt_ani
,Space 409A Control,,,,,,
,,Exh Flow Control,BAF,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,AI:3,DEV:49432,exh_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/exh_air_flow/flow_input
,,Supply Flow Control,BAF,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:49432,sup_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:49432,zone_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:49432,override_time_remaining_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:49432,da_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:49432,occ_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ
,,HW Valve,BAO,AO:1,DEV:49432,hw_valve_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:49432,clg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:49432,exh_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:49432,exh_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:49432,exh_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:49432,htg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:49432,lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:49432,lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:49432,lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:49432,lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:49432,occ_tot_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:49432,nite_setback_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:49432,non-lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:49432,non-lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:49432,non-lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:49432,non-lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:49432,occ_max_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:49432,occ_max_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:49432,occ_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:49432,occ_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:49432,space_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:49432,sup_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:49432,sup_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:49432,sup_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49432,unocc_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49432,unocc_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/unocc_min_sflow_stpt_av
,,NFHL Occupancy Status,BBV,BV:1,DEV:49432,nfhl_occ_status_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/nfhl_occ_status
,,Schedule,BBV,BV:2,DEV:49432,m106_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/m106
,,point name,BMSV,MSV:1,DEV:49432,m381_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:49432,m133_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/unocc_override
,,OA Temp,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:49432,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_409a_control/unocc_min_sflow_stpt_ani
,Space 417A Control,,,,,,
,,Exh Flow Control,BAF,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,AI:3,DEV:49233,exh_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/exh_air_flow/flow_input
,,Supply Flow Control,BAF,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:49233,sup_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:49233,zone_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:49233,override_time_remaining_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:49233,da_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:49233,occ_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ
,,HW Valve,BAO,AO:1,DEV:49233,hw_valve_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:49233,clg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:49233,exh_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:49233,exh_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:49233,exh_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:49233,htg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:49233,lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:49233,lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:49233,lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:49233,lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:49233,occ_tot_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:49233,nite_setback_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:49233,non-lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:49233,non-lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:49233,non-lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:49233,non-lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:49233,occ_max_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:49233,occ_max_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:49233,occ_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:49233,occ_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:49233,space_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:49233,sup_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:49233,sup_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:49233,sup_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49233,unocc_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49233,unocc_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/unocc_min_sflow_stpt_av
,,NFHL Occupancy Status,BBV,BV:1,DEV:49233,nfhl_occ_status_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/nfhl_occ_status
,,Schedule,BBV,BV:2,DEV:49233,m106_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/m106
,,point name,BMSV,MSV:1,DEV:49233,m381_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:49233,m133_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/unocc_override
,,OA Temp,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:49233,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_417a_control/unocc_min_sflow_stpt_ani
,Space 421A Control,,,,,,
,,Exh Flow Control,BAF,,DEV:49247,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,AI:3,DEV:49247,exh_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/exh_air_flow/flow_input
,,Supply Flow Control,BAF,,DEV:49247,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:49247,sup_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:49247,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:49247,zone_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:49247,override_time_remaining_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:49247,da_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:49247,occ_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/occ
,,HW Valve,BAO,AO:1,DEV:49247,hw_valve_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:49247,clg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:49247,exh_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:49247,exh_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:49247,exh_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:49247,htg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:49247,lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:49247,lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:49247,lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:49247,lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:49247,occ_tot_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:49247,nite_setback_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:49247,non-lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:49247,non-lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:49247,non-lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:49247,non-lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:49247,occ_max_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:49247,occ_max_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:49247,occ_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:49247,occ_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:49247,space_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:49247,sup_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:49247,sup_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:49247,sup_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49247,unocc_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49247,unocc_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_421a_control/unocc_min_sflow_stpt_av
