Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 2nd Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
,,GEX VALVE FLOW,BAI,AI:2,DEV:48412,gexvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:48412,hoodvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:48412,hood_sash_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:48412,supplyvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:48412,dat_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:48412,occ_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:48412,m012_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:48412,hood_cutback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:48412,hw_valve_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:48412,m011_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m011
,,Clg Setpt,BAV,AV:8,DEV:48412,clg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:2,DEV:48412,gexvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/gexvalve_setpt
,,Hood Count,BAV,AV:6,DEV:48412,hood_count_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/hood_count
,,Hood Open,BAV,AV:27,DEV:48412,hoods_open_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/hoods_open_av
,,Htg Setpt,BAV,AV:9,DEV:48412,htg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/htg_setpt
,,Lab_Setback,BAV,AV:11,DEV:48412,lab_setback_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/lab_setback_av
,,LabSchedule,BAV,AV:12,DEV:48412,lab_schedule_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:13,DEV:48412,lab_schedule_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:14,DEV:48412,lab_setback_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:3,DEV:48412,nite_setback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:19,DEV:48412,m186_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m186
,,Occ Max EAirflow Setpoint,BAV,AV:20,DEV:48412,occ_max_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:21,DEV:48412,occ_max_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:22,DEV:48412,occ_min_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:23,DEV:48412,occ_min_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ_min_sflow_stpt_av
,,Occupied Supply Min Setpt,BAV,AV:24,DEV:48412,m187_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m187
,,Occ Value for TOT,BAV,AV:4,DEV:48412,occ_value_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ_value
,,SUPPLY VALVE SETPT,BAV,AV:5,DEV:48412,supplyvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/supplyvalve_setpt
,,Total Exhaust Airflow,BAV,AV:28,DEV:48412,exhaust_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/exhaust_flow
,,Total Exh Stpt,BAV,AV:10,DEV:48412,tex_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/tex_setpt
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:48412,unocc_min_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:48412,unocc_min_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/unocc_min_sflow_stpt_av
,,ZONE TEMP,BAV,AV:7,DEV:48412,zonetemp_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/zonetemp
,,CLG_OVERRIDE,BBV,BV:1,DEV:48412,clg_override_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/clg_override
,,Occupancy_Value,BBV,BV:2,DEV:48412,occ_bv_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/occ_bv
,,RHT_OVERRIDE,BBV,BV:3,DEV:48412,rht_override_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/rht_override
,,Schedule,BBV,BV:4,DEV:48412,m221_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m221
,,point name,BMSV,MSV:1,DEV:48412,m381_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:48412,m204_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:48412,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/unocc_override
,,OAT,ANI,,DEV:48412,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m014
,,stmldshd1_4,BNI,,DEV:48412,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m143
,,stmldshd5,BNI,,DEV:48412,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_241b_control/m159
,Lab 253 Demo,,,,,,
,,ZONE TEMP,BRS,,DEV:48446,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:48446,zone_temp_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:48446,override_time_remaining_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:48446,gexvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:48446,hoodvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:48446,hood_sash_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:48446,supplyvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:48446,dat_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:48446,occ_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:48446,m012_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:48446,hood_cutback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:48446,hw_valve_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:48446,m011_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m011
,,Clg Setpt,BAV,AV:8,DEV:48446,clg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:2,DEV:48446,gexvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/gexvalve_setpt
,,Hood Count,BAV,AV:6,DEV:48446,hood_count_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/hood_count
,,Hood Open,BAV,AV:27,DEV:48446,hoods_open_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/hoods_open_av
,,Htg Setpt,BAV,AV:9,DEV:48446,htg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/htg_setpt
,,Lab_Setback,BAV,AV:11,DEV:48446,lab_setback_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/lab_setback_av
,,LabSchedule,BAV,AV:12,DEV:48446,lab_schedule_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:13,DEV:48446,lab_schedule_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:14,DEV:48446,lab_setback_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:3,DEV:48446,nite_setback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:19,DEV:48446,m186_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m186
,,Occ Max EAirflow Setpoint,BAV,AV:20,DEV:48446,occ_max_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:21,DEV:48446,occ_max_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:22,DEV:48446,occ_min_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:23,DEV:48446,occ_min_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ_min_sflow_stpt_av
,,Occupied Supply Min Setpt,BAV,AV:24,DEV:48446,m187_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m187
,,Occ Value for TOT,BAV,AV:4,DEV:48446,occ_value_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ_value
,,SUPPLY VALVE SETPT,BAV,AV:5,DEV:48446,supplyvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/supplyvalve_setpt
,,Total Exhaust Airflow,BAV,AV:28,DEV:48446,exhaust_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/exhaust_flow
,,Total Exh Stpt,BAV,AV:10,DEV:48446,tex_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/tex_setpt
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:48446,unocc_min_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:48446,unocc_min_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/unocc_min_sflow_stpt_av
,,ZONE TEMP,BAV,AV:7,DEV:48446,zonetemp_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/zonetemp
,,CLG_OVERRIDE,BBV,BV:1,DEV:48446,clg_override_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/clg_override
,,Occupancy_Value,BBV,BV:2,DEV:48446,occ_bv_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/occ_bv
,,RHT_OVERRIDE,BBV,BV:3,DEV:48446,rht_override_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/rht_override
,,Schedule,BBV,BV:4,DEV:48446,m221_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m221
,,point name,BMSV,MSV:1,DEV:48446,m381_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:48446,m204_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:48446,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/unocc_override
,,OAT,ANI,,DEV:48446,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m014
,,stmldshd1_4,BNI,,DEV:48446,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m143
,,stmldshd5,BNI,,DEV:48446,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253_control/m159
,Lab 253B DEMO,,,,,,
,,ZONE TEMP,BRS,,DEV:48447,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:48447,zone_temp_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:48447,override_time_remaining_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:48447,gexvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:48447,hoodvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:48447,hood_sash_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:48447,supplyvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:48447,dat_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:48447,occ_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:48447,m012_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:48447,hood_cutback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:48447,hw_valve_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:48447,m011_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m011
,,Clg Setpt,BAV,AV:8,DEV:48447,clg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:2,DEV:48447,gexvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/gexvalve_setpt
,,Hood Count,BAV,AV:6,DEV:48447,hood_count_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/hood_count
,,Hood Open,BAV,AV:27,DEV:48447,hoods_open_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/hoods_open_av
,,Htg Setpt,BAV,AV:9,DEV:48447,htg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/htg_setpt
,,Lab_Setback,BAV,AV:11,DEV:48447,lab_setback_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/lab_setback_av
,,LabSchedule,BAV,AV:12,DEV:48447,lab_schedule_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:13,DEV:48447,lab_schedule_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:14,DEV:48447,lab_setback_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:3,DEV:48447,nite_setback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:19,DEV:48447,m186_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m186
,,Occ Max EAirflow Setpoint,BAV,AV:20,DEV:48447,occ_max_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:21,DEV:48447,occ_max_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:22,DEV:48447,occ_min_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:23,DEV:48447,occ_min_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ_min_sflow_stpt_av
,,Occupied Supply Min Setpt,BAV,AV:24,DEV:48447,m187_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m187
,,Occ Value for TOT,BAV,AV:4,DEV:48447,occ_value_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ_value
,,SUPPLY VALVE SETPT,BAV,AV:5,DEV:48447,supplyvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/supplyvalve_setpt
,,Total Exhaust Airflow,BAV,AV:28,DEV:48447,exhaust_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/exhaust_flow
,,Total Exh Stpt,BAV,AV:10,DEV:48447,tex_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/tex_setpt
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:48447,unocc_min_eflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:48447,unocc_min_sflow_stpt_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/unocc_min_sflow_stpt_av
,,ZONE TEMP,BAV,AV:7,DEV:48447,zonetemp_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/zonetemp
,,CLG_OVERRIDE,BBV,BV:1,DEV:48447,clg_override_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/clg_override
,,Occupancy_Value,BBV,BV:2,DEV:48447,occ_bv_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/occ_bv
,,RHT_OVERRIDE,BBV,BV:3,DEV:48447,rht_override_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/rht_override
,,Schedule,BBV,BV:4,DEV:48447,m221_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m221
,,point name,BMSV,MSV:1,DEV:48447,m381_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:5,DEV:48447,m204_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m204
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:48447,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/unocc_override
,,OAT,ANI,,DEV:48447,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m014
,,stmldshd1_4,BNI,,DEV:48447,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m143
,,stmldshd5,BNI,,DEV:48447,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_253b_control/m159
,Lab 257 Control,,,,,,
,,ZONE TEMP,BRS,,DEV:48448,,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/zone
,,ZONE TEMP / Zone Temp,BAI,AI:1,DEV:48448,zone_temp_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/zone/zone_temp
,,ZONE TEMP / Override Time Remaining,BAV,AV:1,DEV:48448,override_time_remaining_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/zone/override_time_remaining
,,GEX VALVE FLOW,BAI,AI:2,DEV:48448,gexvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/gexvalve_flow
,,HOOD FLOW,BAI,AI:3,DEV:48448,hoodvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/hoodvalve_flow
,,HOOD SASH POS,BAI,AI:4,DEV:48448,hood_sash_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/hood_sash
,,SUPPLY FLOW,BAI,AI:5,DEV:48448,supplyvalve_flow_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/supplyvalve_flow
,,VAV RHT STEMP,BAI,AI:6,DEV:48448,dat_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/dat
,,OCC SENSOR,BBI,BI:1,DEV:48448,occ_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/occ
,,GEX VALVE CMD,BAO,AO:1,DEV:48448,m012_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/m012
,,HOOD CUTBACK CMD,BAO,AO:2,DEV:48448,hood_cutback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/hood_cutback
,,RHT RAD VLV CMD,BAO,AO:3,DEV:48448,hw_valve_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/hw_valve
,,SUPPLY VALVE CMD,BAO,AO:4,DEV:48448,m011_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/m011
,,Clg Setpt,BAV,AV:8,DEV:48448,clg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/clg_setpt
,,GEX VALVE SETPT,BAV,AV:2,DEV:48448,gexvalve_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/gexvalve_setpt
,,Hood Count,BAV,AV:6,DEV:48448,hood_count_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/hood_count
,,Hood Open,BAV,AV:27,DEV:48448,hoods_open_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/hoods_open_av
,,Htg Setpt,BAV,AV:9,DEV:48448,htg_setpt_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/htg_setpt
,,Lab_Setback,BAV,AV:11,DEV:48448,lab_setback_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/lab_setback_av
,,LabSchedule,BAV,AV:12,DEV:48448,lab_schedule_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:13,DEV:48448,lab_schedule_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:14,DEV:48448,lab_setback_count_av_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/lab_setback_count_av
,,NITE_SETBACK,BAV,AV:3,DEV:48448,nite_setback_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/nite_setback
,,Occ Exhaust Max Setpt,BAV,AV:19,DEV:48448,m186_1,#biotech/biotech_2nd_floor/second_floor_fume_hood_lab_spaces/lab_257_control/m186
