Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech Ground Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech Ground Floor/Ground Floor Fume Hood Lab Spaces/Lab G49/G49A,,,,,,,
,Lab G49,,,,,,
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018394,cool_setpoint_adjust_1,#biotech_g0040se_vav-gn/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018394,heat_setpoint_adjust_1,#biotech_g0040se_vav-gn/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018394,effective_cool_setpoint_1,#biotech_g0040se_vav-gn/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018394,effective_heat_setpoint_1,#biotech_g0040se_vav-gn/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:1018394,dat_1,#biotech_g0040se_vav-gn/dat
,,Zone Temp,ASVI,AI:3,DEV:1018394,zone_temp_1,#biotech_g0040se_vav-gn/zone_temp
,,Reheat Valve,BAO,AO:1,DEV:1018394,hw_valve_1,#biotech_g0040se_vav-gn/hw_valve
,,Active Zone,BAV,AV:9,DEV:1018394,active_zones_1,#biotech_g0040se_vav-gn/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018394,m344_1,#biotech_g0040se_vav-gn/m344
,,Color,BAV,AV:11,DEV:1018394,color_av_1,#biotech_g0040se_vav-gn/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018394,cooling_percent_av_1,#biotech_g0040se_vav-gn/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018394,cooling_setpoint_av_1,#biotech_g0040se_vav-gn/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018394,cool_request_1,#biotech_g0040se_vav-gn/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018394,ei_weight_1,#biotech_g0040se_vav-gn/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018394,item_count_1,#biotech_g0040se_vav-gn/item_count
,,Heat DP Request,BAV,AV:17,DEV:1018394,heat_dp_request_1,#biotech_g0040se_vav-gn/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:1018394,heating_percent_av_1,#biotech_g0040se_vav-gn/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018394,heating_setpoint_av_1,#biotech_g0040se_vav-gn/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018394,heat_request_1,#biotech_g0040se_vav-gn/heat_request
,,Metric,BAV,AV:21,DEV:1018394,metric_conv_1,#biotech_g0040se_vav-gn/metric_conv
,,OA Humidity,BAV,AV:22,DEV:1018394,oa_humidity_1,#biotech_g0040se_vav-gn/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:1018394,oa_temperature_1,#biotech_g0040se_vav-gn/oa_temperature
,,point name,BAV,AV:24,DEV:1018394,m339_1,#biotech_g0040se_vav-gn/m339
,,Run Request,BAV,AV:25,DEV:1018394,sys_run_req_1,#biotech_g0040se_vav-gn/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:1018394,sp_adj_av_1,#biotech_g0040se_vav-gn/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:1018394,m361_1,#biotech_g0040se_vav-gn/m361
,,Supply Damper Position,BAV,AV:28,DEV:1018394,sdmpr_pos_1,#biotech_g0040se_vav-gn/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:1018394,sflow_1,#biotech_g0040se_vav-gn/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:1018394,sflow_sp_1,#biotech_g0040se_vav-gn/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:1018394,sup_flo_stpt_dev_1,#biotech_g0040se_vav-gn/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:1018394,zn_ei_time_sat_1,#biotech_g0040se_vav-gn/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:1018394,total_weight_1,#biotech_g0040se_vav-gn/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:1018394,zn_enviro_indx_1,#biotech_g0040se_vav-gn/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:1018394,zone_temp_av_1,#biotech_g0040se_vav-gn/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:1018394,enviro_windx_1,#biotech_g0040se_vav-gn/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:1018394,air_request_1,#biotech_g0040se_vav-gn/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:1018394,em_dat_enbl_1,#biotech_g0040se_vav-gn/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:1018394,em_flow_enbl_1,#biotech_g0040se_vav-gn/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:1018394,em_phx_enbl_1,#biotech_g0040se_vav-gn/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:1018394,em_zone_enbl_1,#biotech_g0040se_vav-gn/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:1018394,general_maintenance_1,#biotech_g0040se_vav-gn/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:1018394,general_zone_alarm_1,#biotech_g0040se_vav-gn/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:1018394,local_occupied_bv_1,#biotech_g0040se_vav-gn/local_occupied_bv
,,point name,BBV,BV:9,DEV:1018394,m337_1,#biotech_g0040se_vav-gn/m337
,,point name,BBV,BV:10,DEV:1018394,m457_1,#biotech_g0040se_vav-gn/m457
,,schedule,BBV,BV:11,DEV:1018394,schedule_1,#biotech_g0040se_vav-gn/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:1018394,scheduled_occupied_bv_1,#biotech_g0040se_vav-gn/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:1018394,svav-1_id_1,#biotech_g0040se_vav-gn/svav-1_id
,,point name,BMSV,MSV:1,DEV:1018394,m381_1,#biotech_g0040se_vav-gn/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:1018394,dat_error_alrm_1,#biotech_g0040se_vav-gn/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:1018394,supply_flo_alrm_1,#biotech_g0040se_vav-gn/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:1018394,ztmp_alrm_1,#biotech_g0040se_vav-gn/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:1018394,zs_alrm_1,#biotech_g0040se_vav-gn/zs_alrm
,,AHU Fan Status,BNI2,,DEV:1018394,,#biotech_g0040se_vav-gn/ahu_status
,,AHU Static Pressure,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/ahu_static
,,Chilled Water,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/chilled_load_shed
,,Emergency Power,BNI,,DEV:1018394,,#biotech_g0040se_vav-gn/em_power
,,Entering Air Temp,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/ahu_dat
,,OA Humidity,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/oah
,,OA Temp,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/oat
,,Setpt Adjust,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/setpt_adj
,,Steam,ANI,,DEV:1018394,,#biotech_g0040se_vav-gn/steam_load_shed
,G0022 VAV-GO,,,,,,
,,Supply Flow Control,BAF,,DEV:1018395,,#biotech_g0022_vav-go/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:1018395,flow_input_1,#biotech_g0022_vav-go/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:1018395,,#biotech_g0022_vav-go/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:1018395,occupied_cool_setpoint_1,#biotech_g0022_vav-go/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:1018395,occupied_heat_setpoint_1,#biotech_g0022_vav-go/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:1018395,unoccupied_cool_setpoint_1,#biotech_g0022_vav-go/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:1018395,unoccupied_heat_setpoint_1,#biotech_g0022_vav-go/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018395,cool_setpoint_adjust_1,#biotech_g0022_vav-go/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018395,heat_setpoint_adjust_1,#biotech_g0022_vav-go/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018395,effective_cool_setpoint_1,#biotech_g0022_vav-go/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018395,effective_heat_setpoint_1,#biotech_g0022_vav-go/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:1018395,dat_1,#biotech_g0022_vav-go/dat
,,Zone Temp,ASVI,AI:3,DEV:1018395,zone_temp_1,#biotech_g0022_vav-go/zone_temp
,,Reheat Valve,BAO,AO:1,DEV:1018395,hw_valve_1,#biotech_g0022_vav-go/hw_valve
,,Active Zone,BAV,AV:9,DEV:1018395,active_zones_1,#biotech_g0022_vav-go/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018395,m344_1,#biotech_g0022_vav-go/m344
,,Color,BAV,AV:11,DEV:1018395,color_av_1,#biotech_g0022_vav-go/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018395,cooling_percent_av_1,#biotech_g0022_vav-go/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018395,cooling_setpoint_av_1,#biotech_g0022_vav-go/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018395,cool_request_1,#biotech_g0022_vav-go/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018395,ei_weight_1,#biotech_g0022_vav-go/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018395,item_count_1,#biotech_g0022_vav-go/item_count
,,Heat DP Request,BAV,AV:17,DEV:1018395,heat_dp_request_1,#biotech_g0022_vav-go/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:1018395,heating_percent_av_1,#biotech_g0022_vav-go/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018395,heating_setpoint_av_1,#biotech_g0022_vav-go/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018395,heat_request_1,#biotech_g0022_vav-go/heat_request
,,Metric,BAV,AV:21,DEV:1018395,metric_conv_1,#biotech_g0022_vav-go/metric_conv
,,OA Humidity,BAV,AV:22,DEV:1018395,oa_humidity_1,#biotech_g0022_vav-go/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:1018395,oa_temperature_1,#biotech_g0022_vav-go/oa_temperature
,,point name,BAV,AV:24,DEV:1018395,m339_1,#biotech_g0022_vav-go/m339
,,Run Request,BAV,AV:25,DEV:1018395,sys_run_req_1,#biotech_g0022_vav-go/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:1018395,sp_adj_av_1,#biotech_g0022_vav-go/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:1018395,m361_1,#biotech_g0022_vav-go/m361
,,Supply Damper Position,BAV,AV:28,DEV:1018395,sdmpr_pos_1,#biotech_g0022_vav-go/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:1018395,sflow_1,#biotech_g0022_vav-go/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:1018395,sflow_sp_1,#biotech_g0022_vav-go/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:1018395,sup_flo_stpt_dev_1,#biotech_g0022_vav-go/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:1018395,zn_ei_time_sat_1,#biotech_g0022_vav-go/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:1018395,total_weight_1,#biotech_g0022_vav-go/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:1018395,zn_enviro_indx_1,#biotech_g0022_vav-go/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:1018395,zone_temp_av_1,#biotech_g0022_vav-go/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:1018395,enviro_windx_1,#biotech_g0022_vav-go/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:1018395,air_request_1,#biotech_g0022_vav-go/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:1018395,em_dat_enbl_1,#biotech_g0022_vav-go/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:1018395,em_flow_enbl_1,#biotech_g0022_vav-go/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:1018395,em_phx_enbl_1,#biotech_g0022_vav-go/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:1018395,em_zone_enbl_1,#biotech_g0022_vav-go/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:1018395,general_maintenance_1,#biotech_g0022_vav-go/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:1018395,general_zone_alarm_1,#biotech_g0022_vav-go/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:1018395,local_occupied_bv_1,#biotech_g0022_vav-go/local_occupied_bv
,,point name,BBV,BV:9,DEV:1018395,m337_1,#biotech_g0022_vav-go/m337
,,point name,BBV,BV:10,DEV:1018395,m457_1,#biotech_g0022_vav-go/m457
,,schedule,BBV,BV:11,DEV:1018395,schedule_1,#biotech_g0022_vav-go/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:1018395,scheduled_occupied_bv_1,#biotech_g0022_vav-go/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:1018395,svav-1_id_1,#biotech_g0022_vav-go/svav-1_id
,,point name,BMSV,MSV:1,DEV:1018395,m381_1,#biotech_g0022_vav-go/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:1018395,dat_error_alrm_1,#biotech_g0022_vav-go/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:1018395,supply_flo_alrm_1,#biotech_g0022_vav-go/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:1018395,ztmp_alrm_1,#biotech_g0022_vav-go/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:1018395,zs_alrm_1,#biotech_g0022_vav-go/zs_alrm
,,AHU Fan Status,BNI2,,DEV:1018395,,#biotech_g0022_vav-go/ahu_status
,,AHU Static Pressure,ANI,,DEV:1018395,,#biotech_g0022_vav-go/ahu_static
,,Chilled Water,ANI,,DEV:1018395,,#biotech_g0022_vav-go/chilled_load_shed
,,Emergency Power,BNI,,DEV:1018395,,#biotech_g0022_vav-go/em_power
,,Entering Air Temp,ANI,,DEV:1018395,,#biotech_g0022_vav-go/ahu_dat
,,OA Humidity,ANI,,DEV:1018395,,#biotech_g0022_vav-go/oah
,,OA Temp,ANI,,DEV:1018395,,#biotech_g0022_vav-go/oat
,,Setpt Adjust,ANI,,DEV:1018395,,#biotech_g0022_vav-go/setpt_adj
,,Steam,ANI,,DEV:1018395,,#biotech_g0022_vav-go/steam_load_shed
/Cornell University/Biotech Server/Biotech/Biotech Ground Floor/2019 Upgrade,,,,,,,
,"Corridor G0020, G0021, and G0047",,,,,,
,,Supply Flow Control,BAF,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:1018302,flow_input_1,#biotech_corridor_g0020_g0021_and_g0047/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:1018302,occupied_cool_setpoint_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:1018302,occupied_heat_setpoint_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:1018302,unoccupied_cool_setpoint_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:1018302,unoccupied_heat_setpoint_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018302,cool_setpoint_adjust_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018302,heat_setpoint_adjust_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018302,effective_cool_setpoint_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018302,effective_heat_setpoint_1,#biotech_corridor_g0020_g0021_and_g0047/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:1018302,dat_1,#biotech_corridor_g0020_g0021_and_g0047/dat
,,Zone Temp,ASVI,AI:3,DEV:1018302,zone_temp_1,#biotech_corridor_g0020_g0021_and_g0047/zone_temp
,,Reheat Valve,BAO,AO:1,DEV:1018302,hw_valve_1,#biotech_corridor_g0020_g0021_and_g0047/hw_valve
,,Active Zone,BAV,AV:9,DEV:1018302,active_zones_1,#biotech_corridor_g0020_g0021_and_g0047/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018302,m344_1,#biotech_corridor_g0020_g0021_and_g0047/m344
,,Color,BAV,AV:11,DEV:1018302,color_av_1,#biotech_corridor_g0020_g0021_and_g0047/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018302,cooling_percent_av_1,#biotech_corridor_g0020_g0021_and_g0047/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018302,cooling_setpoint_av_1,#biotech_corridor_g0020_g0021_and_g0047/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018302,cool_request_1,#biotech_corridor_g0020_g0021_and_g0047/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018302,ei_weight_1,#biotech_corridor_g0020_g0021_and_g0047/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018302,item_count_1,#biotech_corridor_g0020_g0021_and_g0047/item_count
,,Heat DP Request,BAV,AV:17,DEV:1018302,heat_dp_request_1,#biotech_corridor_g0020_g0021_and_g0047/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:1018302,heating_percent_av_1,#biotech_corridor_g0020_g0021_and_g0047/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018302,heating_setpoint_av_1,#biotech_corridor_g0020_g0021_and_g0047/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018302,heat_request_1,#biotech_corridor_g0020_g0021_and_g0047/heat_request
,,Metric,BAV,AV:21,DEV:1018302,metric_conv_1,#biotech_corridor_g0020_g0021_and_g0047/metric_conv
,,OA Humidity,BAV,AV:22,DEV:1018302,oa_humidity_1,#biotech_corridor_g0020_g0021_and_g0047/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:1018302,oa_temperature_1,#biotech_corridor_g0020_g0021_and_g0047/oa_temperature
,,point name,BAV,AV:24,DEV:1018302,m339_1,#biotech_corridor_g0020_g0021_and_g0047/m339
,,Run Request,BAV,AV:25,DEV:1018302,sys_run_req_1,#biotech_corridor_g0020_g0021_and_g0047/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:1018302,sp_adj_av_1,#biotech_corridor_g0020_g0021_and_g0047/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:1018302,m361_1,#biotech_corridor_g0020_g0021_and_g0047/m361
,,Supply Damper Position,BAV,AV:28,DEV:1018302,sdmpr_pos_1,#biotech_corridor_g0020_g0021_and_g0047/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:1018302,sflow_1,#biotech_corridor_g0020_g0021_and_g0047/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:1018302,sflow_sp_1,#biotech_corridor_g0020_g0021_and_g0047/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:1018302,sup_flo_stpt_dev_1,#biotech_corridor_g0020_g0021_and_g0047/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:1018302,zn_ei_time_sat_1,#biotech_corridor_g0020_g0021_and_g0047/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:1018302,total_weight_1,#biotech_corridor_g0020_g0021_and_g0047/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:1018302,zn_enviro_indx_1,#biotech_corridor_g0020_g0021_and_g0047/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:1018302,zone_temp_av_1,#biotech_corridor_g0020_g0021_and_g0047/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:1018302,enviro_windx_1,#biotech_corridor_g0020_g0021_and_g0047/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:1018302,air_request_1,#biotech_corridor_g0020_g0021_and_g0047/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:1018302,em_dat_enbl_1,#biotech_corridor_g0020_g0021_and_g0047/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:1018302,em_flow_enbl_1,#biotech_corridor_g0020_g0021_and_g0047/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:1018302,em_phx_enbl_1,#biotech_corridor_g0020_g0021_and_g0047/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:1018302,em_zone_enbl_1,#biotech_corridor_g0020_g0021_and_g0047/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:1018302,general_maintenance_1,#biotech_corridor_g0020_g0021_and_g0047/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:1018302,general_zone_alarm_1,#biotech_corridor_g0020_g0021_and_g0047/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:1018302,local_occupied_bv_1,#biotech_corridor_g0020_g0021_and_g0047/local_occupied_bv
,,point name,BBV,BV:9,DEV:1018302,m337_1,#biotech_corridor_g0020_g0021_and_g0047/m337
,,point name,BBV,BV:10,DEV:1018302,m457_1,#biotech_corridor_g0020_g0021_and_g0047/m457
,,schedule,BBV,BV:11,DEV:1018302,schedule_1,#biotech_corridor_g0020_g0021_and_g0047/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:1018302,scheduled_occupied_bv_1,#biotech_corridor_g0020_g0021_and_g0047/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:1018302,svav-1_id_1,#biotech_corridor_g0020_g0021_and_g0047/svav-1_id
,,point name,BMSV,MSV:1,DEV:1018302,m381_1,#biotech_corridor_g0020_g0021_and_g0047/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:1018302,dat_error_alrm_1,#biotech_corridor_g0020_g0021_and_g0047/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:1018302,supply_flo_alrm_1,#biotech_corridor_g0020_g0021_and_g0047/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:1018302,ztmp_alrm_1,#biotech_corridor_g0020_g0021_and_g0047/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:1018302,zs_alrm_1,#biotech_corridor_g0020_g0021_and_g0047/zs_alrm
,,AHU Fan Status,BNI2,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/ahu_status
,,AHU Static Pressure,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/ahu_static
,,Chilled Water,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/chilled_load_shed
,,Emergency Power,BNI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/em_power
,,Entering Air Temp,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/ahu_dat
,,OA Humidity,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/oah
,,OA Temp,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/oat
,,Setpt Adjust,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/setpt_adj
,,Steam,ANI,,DEV:1018302,,#biotech_corridor_g0020_g0021_and_g0047/steam_load_shed
,G40,,,,,,
,,Return Flow Control,BAF,,DEV:1018304,,#biotech_g40/return_airflow
,,Return Flow Control / Flow Input,BAI,AI:2,DEV:1018304,return_airflow_flow_input_1,#biotech_g40/return_airflow/flow_input
,,Supply Flow Control,BAF,,DEV:1018304,,#biotech_g40/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:1018304,supply_airflow_flow_input_1,#biotech_g40/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:1018304,,#biotech_g40/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:1018304,occupied_cool_setpoint_1,#biotech_g40/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:1018304,occupied_heat_setpoint_1,#biotech_g40/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:1018304,unoccupied_cool_setpoint_1,#biotech_g40/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:1018304,unoccupied_heat_setpoint_1,#biotech_g40/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018304,cool_setpoint_adjust_1,#biotech_g40/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018304,heat_setpoint_adjust_1,#biotech_g40/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018304,effective_cool_setpoint_1,#biotech_g40/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018304,effective_heat_setpoint_1,#biotech_g40/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,AI:4,DEV:1018304,sat_1,#biotech_g40/sat
,,Zone Temp,ASVI,AI:3,DEV:1018304,zone_temp_1,#biotech_g40/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:1018304,sensed_occupancy_1,#biotech_g40/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:1018304,hwv_1,#biotech_g40/hwv
,,Active Zone,BAV,AV:9,DEV:1018304,active_zones_1,#biotech_g40/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018304,m344_1,#biotech_g40/m344
,,Color,BAV,AV:11,DEV:1018304,color_av_1,#biotech_g40/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018304,cooling_percent_av_1,#biotech_g40/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018304,cooling_setpoint_av_1,#biotech_g40/cooling_setpoint_av
