"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CC EWT","BAI","AI:1","DEV:2046003","cc_ewt_1","#hollister_ahu-1_lef_hru/cc_ewt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CC LWT","BAI","AI:2","DEV:2046003","cc_lwt_1","#hollister_ahu-1_lef_hru/cc_lwt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CC RH","BAI","AI:45","DEV:2046003","cc_rh_1","#hollister_ahu-1_lef_hru/cc_rh"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CC SAT","BAI","AI:3","DEV:2046003","cc_sat_1","#hollister_ahu-1_lef_hru/cc_sat"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EHRCoil EAT","BAI","AI:4","DEV:2046003","ehrc_air_ent_1","#hollister_ahu-1_lef_hru/ehrc_air_ent"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EHRCoil Entering RH","BAI","AI:5","DEV:2046003","ehrc_hum_ent_1","#hollister_ahu-1_lef_hru/ehrc_hum_ent"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EHRCoil LAT","BAI","AI:6","DEV:2046003","ehrc_air_lvg_1","#hollister_ahu-1_lef_hru/ehrc_air_lvg"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Final Filter DP","BAI","AI:7","DEV:2046003","final_filter_pressure_1","#hollister_ahu-1_lef_hru/final_filter_pressure"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HW Coil SA Temperature","BAI","AI:8","DEV:2046003","hw_coil_sa_temperature_1","#hollister_ahu-1_lef_hru/hw_coil_sa_temperature"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OA Filter DP","BAI","AI:9","DEV:2046003","oa_filter_dp_1","#hollister_ahu-1_lef_hru/oa_filter_dp"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OA Humidity","BAI","AI:10","DEV:2046003","oa_humidity_1","#hollister_ahu-1_lef_hru/oa_humidity"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OA Temperature","BAI","AI:11","DEV:2046003","oa_temperature_1","#hollister_ahu-1_lef_hru/oa_temperature"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","PHC EWT","BAI","AI:12","DEV:2046003","phc_ewt_1","#hollister_ahu-1_lef_hru/phc_ewt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","PHC LWT","BAI","AI:13","DEV:2046003","phc_lwt_1","#hollister_ahu-1_lef_hru/phc_lwt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat Pump Current","BAI","AI:14","DEV:2046003","hwc_pmp_current_1","#hollister_ahu-1_lef_hru/hwc_pmp_current"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat Pump KW","BAI","AI:15","DEV:2046003","hwc_pmp_kw_1","#hollister_ahu-1_lef_hru/hwc_pmp_kw"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SA RH","BAI","AI:46","DEV:2046003","sa_rh_1","#hollister_ahu-1_lef_hru/sa_rh"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SA Static","BAI","AI:16","DEV:2046003","sa_static_1","#hollister_ahu-1_lef_hru/sa_static"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SA Temperature","BAI","AI:17","DEV:2046003","sa_temp_1","#hollister_ahu-1_lef_hru/sa_temp"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF-1 Current","BAI","AI:18","DEV:2046003","sf-1_current_1","#hollister_ahu-1_lef_hru/sf-1_current"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF-1 KW","BAI","AI:19","DEV:2046003","sf-1_kw_1","#hollister_ahu-1_lef_hru/sf-1_kw"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SHRCoil EWT","BAI","AI:20","DEV:2046003","shrc_wtr_ent_1","#hollister_ahu-1_lef_hru/shrc_wtr_ent"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SHRCoil LAT","BAI","AI:21","DEV:2046003","shrc_air_lvg_1","#hollister_ahu-1_lef_hru/shrc_air_lvg"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SHRCoil LWT","BAI","AI:22","DEV:2046003","shrc_wtr_lvg_1","#hollister_ahu-1_lef_hru/shrc_wtr_lvg"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Supply Airflow","BAI","AI:23","DEV:2046003","supply_airflow_1","#hollister_ahu-1_lef_hru/supply_airflow"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","AHU-1 VFD Alarm","BBI","BI:1","DEV:2046003","ahu1_vfd_alarm_1","#hollister_ahu-1_lef_hru/ahu1_vfd_alarm"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Freezestat","BBI","BI:2","DEV:2046003","freezestat_1","#hollister_ahu-1_lef_hru/freezestat"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OA Damper Status","BBI","BI:3","DEV:2046003","oa_damper_status_1","#hollister_ahu-1_lef_hru/oa_damper_status"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat PMP VFD Alarm","BBI","BI:4","DEV:2046003","preheat_pump_vfd_alarm_1","#hollister_ahu-1_lef_hru/preheat_pump_vfd_alarm"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SA High Static Switch","BBI","BI:5","DEV:2046003","sa_high_static_switch_1","#hollister_ahu-1_lef_hru/sa_high_static_switch"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SA High Suction Switch","BBI","BI:6","DEV:2046003","sa_high_suction_switch_1","#hollister_ahu-1_lef_hru/sa_high_suction_switch"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Sytem Reset","BBI","BI:7","DEV:2046003","system_reset_1","#hollister_ahu-1_lef_hru/system_reset"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CHW Valve","BAO","AO:1","DEV:2046003","chw_valve_1","#hollister_ahu-1_lef_hru/chw_valve"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat Pump Speed","BAO","AO:2","DEV:2046003","hc_pump_speed_1","#hollister_ahu-1_lef_hru/hc_pump_speed"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat Valve","BAO","AO:3","DEV:2046003","preheat_valve_1","#hollister_ahu-1_lef_hru/preheat_valve"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Supply Fan-1 Speed","BAO","AO:4","DEV:2046003","supply_fan1_speed_1","#hollister_ahu-1_lef_hru/supply_fan1_speed"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OA Damper Open/Close","BBO","BO:1","DEV:2046003","oa_damper_oc_1","#hollister_ahu-1_lef_hru/oa_damper_oc"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat Pump S/S","BBO","BO:2","DEV:2046003","pht_hwc_pmp_1","#hollister_ahu-1_lef_hru/pht_hwc_pmp"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF-1 Start/Stop","BBO","BO:3","DEV:2046003","sf1_ss_1","#hollister_ahu-1_lef_hru/sf1_ss"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","System Reset Light","BBO","BO:4","DEV:2046003","system_reset_light_1","#hollister_ahu-1_lef_hru/system_reset_light"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","System Reset Relay","BBO","BO:5","DEV:2046003","system_reset_relay_1","#hollister_ahu-1_lef_hru/system_reset_relay"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","AHU Max Design Supply Airflow","BAV","AV:1","DEV:2046003","design_sflow_1","#hollister_ahu-1_lef_hru/design_sflow"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","chw_load_shed","BAV","AV:2","DEV:2046003","m1116_1","#hollister_ahu-1_lef_hru/m1116"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Fixed Static Setpt","BAV","AV:3","DEV:2046003","fixed_setpt_1","#hollister_ahu-1_lef_hru/fixed_setpt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HWCSAT  Deviation","BAV","AV:4","DEV:2046003","hwcsat_dev_1","#hollister_ahu-1_lef_hru/hwcsat_dev"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Min Heating Coil Temp","BAV","AV:5","DEV:2046003","min_heating_coil_temp_1","#hollister_ahu-1_lef_hru/min_heating_coil_temp"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OA Dewpt","BAV","AV:6","DEV:2046003","oa_dewpt_1","#hollister_ahu-1_lef_hru/oa_dewpt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Percent of Design Supply Airflow","BAV","AV:7","DEV:2046003","pct_dsgn_sflow_1","#hollister_ahu-1_lef_hru/pct_dsgn_sflow"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SAT  Deviation","BAV","AV:8","DEV:2046003","sat_dev_1","#hollister_ahu-1_lef_hru/sat_dev"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF VFD Freq","BAV","AV:9","DEV:2046003","sf_vfd_freq_1","#hollister_ahu-1_lef_hru/sf_vfd_freq"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","steam_load_shed","BAV","AV:10","DEV:2046003","m726_1","#hollister_ahu-1_lef_hru/m726"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Supply Air Temp Setpoint","BAV","AV:11","DEV:2046003","sa_stpt_1","#hollister_ahu-1_lef_hru/sa_stpt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Supply Static Deviation","BAV","AV:12","DEV:2046003","supply_static_dev_1","#hollister_ahu-1_lef_hru/supply_static_dev"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Supply Static Pressure","BAV","AV:13","DEV:2046003","dstpr_1","#hollister_ahu-1_lef_hru/dstpr"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Supply Static Pressure Setpoint","BAV","AV:14","DEV:2046003","supply_static_pressure_stpt_1","#hollister_ahu-1_lef_hru/supply_static_pressure_stpt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","System Runtime Request","BAV","AV:15","DEV:2046003","sys_req_rntm_1","#hollister_ahu-1_lef_hru/sys_req_rntm"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Total Cool Request","BAV","AV:16","DEV:2046003","total_cl_req_1","#hollister_ahu-1_lef_hru/total_cl_req"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Total Heat Request","BAV","AV:17","DEV:2046003","total_ht_req_1","#hollister_ahu-1_lef_hru/total_ht_req"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Total Supply Airflow Requests","BAV","AV:18","DEV:2046003","total_sair_req_1","#hollister_ahu-1_lef_hru/total_sair_req"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Total Zone Supply Airflow","BAV","AV:19","DEV:2046003","total_zone_sflow_1","#hollister_ahu-1_lef_hru/total_zone_sflow"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CHW Increase SAT 5","BBV","BV:1","DEV:2046003","chw_increase_sat_5_1","#hollister_ahu-1_lef_hru/chw_increase_sat_5"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CHW Increase SAT 10","BBV","BV:2","DEV:2046003","chw_increase_sat_10_1","#hollister_ahu-1_lef_hru/chw_increase_sat_10"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CHW Increase SAT 15","BBV","BV:3","DEV:2046003","chw_increase_sat_15_1","#hollister_ahu-1_lef_hru/chw_increase_sat_15"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CHW Index Close","BBV","BV:4","DEV:2046003","chw_index_close_1","#hollister_ahu-1_lef_hru/chw_index_close"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EM Power Damper Alarm Enable","BBV","BV:5","DEV:2046003","em_damper_enbl_1","#hollister_ahu-1_lef_hru/em_damper_enbl"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EM Power Fan Alarm Enable","BBV","BV:6","DEV:2046003","em_fan_enbl_1","#hollister_ahu-1_lef_hru/em_fan_enbl"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EM Power Filter Alarm Enable","BBV","BV:7","DEV:2046003","em_filter_enbl_1","#hollister_ahu-1_lef_hru/em_filter_enbl"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EM Power Flow Alarm Enable","BBV","BV:8","DEV:2046003","em_flow_enbl_1","#hollister_ahu-1_lef_hru/em_flow_enbl"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EM Power Pressure Alarm Enable","BBV","BV:9","DEV:2046003","em_pressure_enbl_1","#hollister_ahu-1_lef_hru/em_pressure_enbl"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","EM Power Temp Alarm Enable","BBV","BV:10","DEV:2046003","em_temp_enbl_1","#hollister_ahu-1_lef_hru/em_temp_enbl"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Filter Status","BBV","BV:11","DEV:2046003","pfilter_status_1","#hollister_ahu-1_lef_hru/pfilter_status"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","FInal Filter Status","BBV","BV:12","DEV:2046003","ffilter_status_1","#hollister_ahu-1_lef_hru/ffilter_status"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Manual Override Lock","BBV","BV:13","DEV:2046003","man_ovrde_lock_1","#hollister_ahu-1_lef_hru/man_ovrde_lock"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Manual Override State","BBV","BV:14","DEV:2046003","man_ovrde_state_1","#hollister_ahu-1_lef_hru/man_ovrde_state"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Run","BBV","BV:15","DEV:2046003","run_1","#hollister_ahu-1_lef_hru/run"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF-1 Status","BBV","BV:16","DEV:2046003","sf-1_status_1","#hollister_ahu-1_lef_hru/sf-1_status"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Static Setpt Mode","BBV","BV:17","DEV:2046003","sa_static_pressure_mode_1","#hollister_ahu-1_lef_hru/sa_static_pressure_mode"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Steam 55 STPT","BBV","BV:18","DEV:2046003","steam_55_stpt_1","#hollister_ahu-1_lef_hru/steam_55_stpt"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Steam Off","BBV","BV:19","DEV:2046003","steam_off_1","#hollister_ahu-1_lef_hru/steam_off"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","System Alarm Light Function","BBV","BV:20","DEV:2046003","system_alarm_light_function_1","#hollister_ahu-1_lef_hru/system_alarm_light_function"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Zone Occupancy Status","BBV","BV:21","DEV:2046003","occ_stat_1","#hollister_ahu-1_lef_hru/occ_stat"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","AHU-1 VFD Fail","BALM","BV:22","DEV:2046003","SF.VFD.Fault.Alarm","#hollister_ahu-1_lef_hru/ahu1_vfd_fail"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CC SAT HI ALM","BALM","BV:23","DEV:2046003","cc_sat_hi_alm_1","#hollister_ahu-1_lef_hru/cc_sat_hi_alm"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","CC SAT LO","BALM","BV:24","DEV:2046003","CoolingCoil.LowTemp.Alarm","#hollister_ahu-1_lef_hru/cc_sat_lo"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Final Filter High DP Alarm","BALM","BV:25","DEV:2046003","Final.Filter.DP.Alarm","#hollister_ahu-1_lef_hru/final_filter_high_dp"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","FREEZE","BALM","BV:26","DEV:2046003","FreezeStat.Alarm","#hollister_ahu-1_lef_hru/freeze"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HCP_FAIL","BALM","BV:27","DEV:2046003","PreheatPump.Fail.Alarm","#hollister_ahu-1_lef_hru/hwp_fail"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HCP_HAND","BALM","BV:28","DEV:2046003","hwp_hand_1","#hollister_ahu-1_lef_hru/hwp_hand"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HWCSAT_ERROR","BALM","BV:29","DEV:2046003","HW.CoilTemp.Error.Alarm","#hollister_ahu-1_lef_hru/hwcsat_error"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HWCSAT_HI","BALM","BV:30","DEV:2046003","HW.CoilTemp.High.Alarm","#hollister_ahu-1_lef_hru/hwcsat_hi"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HWCSAT_LO","BALM","BV:31","DEV:2046003","HW.CoilTemp.Low.Alarm","#hollister_ahu-1_lef_hru/hwcsat_lo"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAD_FAIL","BALM","BV:32","DEV:2046003","OA.DamperFail.Alarm","#hollister_ahu-1_lef_hru/oad_fail"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAD_HAND","BALM","BV:33","DEV:2046003","oad_hand_1","#hollister_ahu-1_lef_hru/oad_hand"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAFILTER","BALM","BV:34","DEV:2046003","OA.Filter.DP.Alarm","#hollister_ahu-1_lef_hru/oafilter"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAH HI","BALM","BV:35","DEV:2046003","oah_hi_1","#hollister_ahu-1_lef_hru/oah_hi"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAH LO","BALM","BV:36","DEV:2046003","oah_lo_1","#hollister_ahu-1_lef_hru/oah_lo"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAT HI","BALM","BV:37","DEV:2046003","oat_hi_1","#hollister_ahu-1_lef_hru/oat_hi"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","OAT LO","BALM","BV:38","DEV:2046003","oat_lo_1","#hollister_ahu-1_lef_hru/oat_lo"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Preheat pumpVFD Fail","BALM","BV:39","DEV:2046003","preheat_pmp_vfd_fail_1","#hollister_ahu-1_lef_hru/preheat_pmp_vfd_fail"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SA_CFM_ERROR","BALM","BV:40","DEV:2046003","sa_cfm_error_1","#hollister_ahu-1_lef_hru/sa_cfm_error"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SAT_ERROR","BALM","BV:41","DEV:2046003","SA.TempError.Alarm","#hollister_ahu-1_lef_hru/sat_error"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SAT_HI","BALM","BV:42","DEV:2046003","SA.TempHigh.Alarm","#hollister_ahu-1_lef_hru/sat_hi"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SAT_LO","BALM","BV:43","DEV:2046003","SA.TempLow.Alarm","#hollister_ahu-1_lef_hru/sat_lo"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF_1_FAIL","BALM","BV:44","DEV:2046003","Supply.FanFail.Alarm","#hollister_ahu-1_lef_hru/sf_1_fail"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SF_1_HAND","BALM","BV:45","DEV:2046003","sf_1_hand_1","#hollister_ahu-1_lef_hru/sf_1_hand"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SSP_HI","BALM","BV:46","DEV:2046003","Supply.StaticHigh.Alarm","#hollister_ahu-1_lef_hru/ssp_hi"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SSP_LO","BALM","BV:47","DEV:2046003","Supply.StaticLow.Alarm","#hollister_ahu-1_lef_hru/ssp_lo"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SSTP_STOP","BALM","BV:48","DEV:2046003","Supply.HighStatic.Alarm","#hollister_ahu-1_lef_hru/sstp_stop"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","SSUCP_STOP","BALM","BV:49","DEV:2046003","Supply.HighSuction.Alarm","#hollister_ahu-1_lef_hru/ssucp_stop"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Chilled Water","ANI","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/chilled_load_shed"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #1","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_1"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #2","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_2"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #3","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_3"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #4","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_4"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #5","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_5"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #6","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_6"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #7","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_7"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #8","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_8"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #9","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_9"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #10","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_10"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #11","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_11"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Cool Requests #12","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_cool_req_12"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Emergency Power","BNI","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/em_power"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #1","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_1"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #2","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_2"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #3","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_3"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #4","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_4"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #5","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_5"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #6","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_6"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #7","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_7"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #8","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_8"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #9","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_9"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #10","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_10"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #11","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_11"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","Heat Requests #12","POLLTOT","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/in_heat_req_12"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","HRC Valve","ANI","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/hrc_valve"
"/Cornell University/Biotech Server/Hollister Hall/Basement/MER B-66","AHU-1","LEF Alarms BNI","BNI","" ,"DEV:2046003","" ,"#hollister_ahu-1_lef_hru/lef_alarms_bni"
