building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Upson Hall,,458,4,biotech_main,,,,
Upson Hall,,354,3,biotech_main,,,,
Upson Hall,,362,3,biotech_main,,,,
Upson Hall,,366,3,biotech_main,,,,
Upson Hall,,442,4,biotech_main,,,,
Upson Hall,,272,2,biotech_main,,,,
Upson Hall,,472,4,biotech_main,,,,
