building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Stocking Hall East,,281,2,biotech_main,,,,
Stocking Hall East,,280,2,biotech_main,,,,
Stocking Hall East,,280,2,biotech_main,,,,
Stocking Hall East,,280,2,biotech_main,,,,
Stocking Hall East,,284,2,biotech_main,,,,
Stocking Hall East,,284,2,biotech_main,,,,
