building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Grumman Hall,,Lab  288,L,biotech_main,,,,
Grumman Hall,,-188,-,biotech_main,,,,
Grumman Hall,,-281,-,biotech_main,,,,
Grumman Hall,,294,2,biotech_main,,,,
Grumman Hall,,282,2,biotech_main,,,,
Grumman Hall,,181 Lab,1,biotech_main,,,,
Grumman Hall,,182 Lab,1,biotech_main,,,,
