building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Uris Hall,,B109,B,biotech_main,,,,
Uris Hall,,B113,B,biotech_main,,,,
Uris Hall,,B132,B,biotech_main,,,,
Uris Hall,,B118,B,biotech_main,,,,
Uris Hall,,B15,B,biotech_main,,,,
