building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Gnva Sturtevant Hall,,207,2,biotech_main,,,,
Gnva Sturtevant Hall,,209,2,biotech_main,,,,
Gnva Sturtevant Hall,,308,3,biotech_main,,,,
Gnva Sturtevant Hall,,312,3,biotech_main,,,,
Gnva Sturtevant Hall,,9,9,biotech_main,,,,
Gnva Sturtevant Hall,,105,1,biotech_main,,,,
