building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Wing Hall,,101,1,biotech_main,,,,
Wing Hall,,201,2,biotech_main,,,,
Wing Hall,,205,2,biotech_main,,,,
Wing Hall,,208,2,biotech_main,,,,
Wing Hall,,216,2,biotech_main,,,,
Wing Hall,,302,3,biotech_main,,,,
Wing Hall,,305A,3,biotech_main,,,,
Wing Hall,,306,3,biotech_main,,,,
Wing Hall,,B15,B,biotech_main,,,,
