building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
CALS Surge Facility,,10E,1,biotech_main,,,,
CALS Surge Facility,,1047-10W,1,biotech_main,,,,
CALS Surge Facility,,11,1,biotech_main,,,,
CALS Surge Facility,,12 H,1,biotech_main,,,,
CALS Surge Facility,,3,3,biotech_main,,,,
CALS Surge Facility,,8,8,biotech_main,,,,
CALS Surge Facility,,9H,9,biotech_main,,,,
