building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Mann Library,,512,5,biotech_main,,,,
Mann Library,,506,5,biotech_main,,,,
Mann Library,,504,5,biotech_main,,,,
Mann Library,,420B,4,biotech_main,,,,
Mann Library,,420,4,biotech_main,,,,
Mann Library,,410,4,biotech_main,,,,
Mann Library,,408A,4,biotech_main,,,,
Mann Library,,406,4,biotech_main,,,,
Mann Library,,405A,4,biotech_main,,,,
Mann Library,,405,4,biotech_main,,,,
Mann Library,,405,4,biotech_main,,,,
