building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Basic Science Building,1,S1093,S,biotech_main,,,,
Basic Science Building,1,S1063,S,biotech_main,,,,
Basic Science Building,1,S1041,S,biotech_main,,,,
Basic Science Building,1,S1055,S,biotech_main,,,,
Basic Science Building,1,S1075,S,biotech_main,,,,
Basic Science Building,1,S1091,S,biotech_main,,,,
Basic Science Building,1,S1057,S,biotech_main,,,,
