building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Upson Hall,1,458,4,biotech_main,,,,
Upson Hall,1,354,3,biotech_main,,,,
Upson Hall,1,362,3,biotech_main,,,,
Upson Hall,1,366,3,biotech_main,,,,
Upson Hall,1,442,4,biotech_main,,,,
Upson Hall,1,272,2,biotech_main,,,,
Upson Hall,1,472,4,biotech_main,,,,
