building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Wing Hall,1,101,1,biotech_main,,,,
Wing Hall,1,201,2,biotech_main,,,,
Wing Hall,1,205,2,biotech_main,,,,
Wing Hall,1,208,2,biotech_main,,,,
Wing Hall,1,216,2,biotech_main,,,,
Wing Hall,1,302,3,biotech_main,,,,
Wing Hall,1,305A,3,biotech_main,,,,
Wing Hall,1,306,3,biotech_main,,,,
Wing Hall,1,B15,B,biotech_main,,,,
