building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Tower R East Blue Insect-New,1,180,1,biotech_main,,,,
Tower R East Blue Insect-New,2,180,1,biotech_main,,,,
Tower R East Blue Insect-New,1,194,1,biotech_main,,,,
Tower R East Blue Insect-New,1,B6,B,biotech_main,,,,
Tower R East Blue Insect-New,1,B8,B,biotech_main,,,,
Tower R East Blue Insect-New,1,101,1,biotech_main,,,,
Tower R East Blue Insect-New,1,169,1,biotech_main,,,,
