building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Uris Hall,1,B109,B,biotech_main,,,,
Uris Hall,1,B113,B,biotech_main,,,,
Uris Hall,1,B132,B,biotech_main,,,,
Uris Hall,1,B118,B,biotech_main,,,,
Uris Hall,1,B15,B,biotech_main,,,,
