building,hood,lab,floor,server,flow_sensor,sash_position_sensor,object_id,device_id
Johnson C Birds & Biodiversity,1,174,1,biotech_main,,,,
Johnson C Birds & Biodiversity,2,174,1,biotech_main,,,,
Johnson C Birds & Biodiversity,1,188,1,biotech_main,,,,
